"date","home_team","away_team","home_score","away_score","tournament","city","country","neutral"
"2000-03-19","Botswana","Eswatini","3","0","Friendly","Gaborone","Botswana","FALSE"
"2000-03-19","Cayman Islands","Cuba","0","0","FIFA World Cup qualification","George Town","Cayman Islands","FALSE"
"2000-03-19","Dominica","Haiti","1","3","FIFA World Cup qualification","Roseau","Dominica","FALSE"
"2000-03-19","Montserrat","Dominican Republic","1","3","FIFA World Cup qualification","Port of Spain","Trinidad and Tobago","TRUE"
"2000-03-19","Nicaragua","Panama","0","2","FIFA World Cup qualification","Diriamba","Nicaragua","FALSE"
"2000-03-19","Suriname","Saint Lucia","1","0","FIFA World Cup qualification","Paramaribo","Suriname","FALSE"
"2000-03-19","United States Virgin Islands","Saint Vincent and the Grenadines","1","5","FIFA World Cup qualification","Frederiksted","United States Virgin Islands","FALSE"
"2000-03-20","Bahrain","Kazakhstan","0","1","Friendly","Manama","Bahrain","FALSE"
"2000-03-21","Namibia","Zimbabwe","2","1","Friendly","Windhoek","Namibia","FALSE"
"2000-03-21","Saint Kitts and Nevis","Turks and Caicos Islands","6","0","FIFA World Cup qualification","Basseterre","Saint Kitts and Nevis","FALSE"
"2000-03-22","Bahrain","Qatar","1","0","Friendly","Manama","Bahrain","FALSE"
"2000-03-22","Chile","Honduras","5","2","Friendly","Santiago","Chile","FALSE"
"2000-03-22","Cyprus","Iran","0","0","Friendly","Nicosia","Cyprus","FALSE"
"2000-03-24","Gambia","Mauritania","0","0","Friendly","Banjul","Gambia","FALSE"
"2000-03-25","Bahrain","Jordan","1","1","Friendly","Manama","Bahrain","FALSE"
"2000-03-25","Malaysia","Taiwan","3","0","AFC Asian Cup qualification","Kuala Lumpur","Malaysia","FALSE"
"2000-03-25","Tanzania","Malawi","1","1","Friendly","Morogoro","Tanzania","FALSE"
"2000-03-25","Thailand","North Korea","0","0","AFC Asian Cup qualification","Kuala Lumpur","Malaysia","TRUE"
"2000-03-25","Zambia","Botswana","3","0","COSAFA Cup","Lusaka","Zambia","FALSE"
"2000-03-26","Tanzania","Malawi","4","3","Friendly","Dar es Salaam","Tanzania","FALSE"
"2000-03-27","Malaysia","North Korea","1","1","AFC Asian Cup qualification","Kuala Lumpur","Malaysia","FALSE"
"2000-03-27","Thailand","Taiwan","2","0","AFC Asian Cup qualification","Kuala Lumpur","Malaysia","TRUE"
"2000-03-28","Colombia","Brazil","0","0","FIFA World Cup qualification","Bogotá","Colombia","FALSE"
"2000-03-28","El Salvador","Haiti","3","1","Friendly","San Salvador","El Salvador","FALSE"
"2000-03-28","Malta","Northern Ireland","0","3","Friendly","Attard","Malta","FALSE"
"2000-03-28","Serbia","China PR","1","0","Friendly","Belgrade","Yugoslavia","FALSE"
"2000-03-29","Argentina","Chile","4","1","FIFA World Cup qualification","Buenos Aires","Argentina","FALSE"
"2000-03-29","Austria","Sweden","1","1","Friendly","Graz","Austria","FALSE"
"2000-03-29","Belgium","Netherlands","2","2","Friendly","Brussels","Belgium","FALSE"
"2000-03-29","Bosnia and Herzegovina","North Macedonia","1","0","Friendly","Zenica","Bosnia and Herzegovina","FALSE"
"2000-03-29","Bulgaria","Belarus","4","1","Friendly","Sofia","Bulgaria","FALSE"
"2000-03-29","Croatia","Germany","1","1","Friendly","Zagreb","Croatia","FALSE"
"2000-03-29","Czech Republic","Australia","3","1","Friendly","Teplice","Czech Republic","FALSE"
"2000-03-29","Ecuador","Venezuela","2","0","FIFA World Cup qualification","Quito","Ecuador","FALSE"
"2000-03-29","Greece","Romania","2","0","Friendly","Athens","Greece","FALSE"
"2000-03-29","Hungary","Poland","0","0","Friendly","Debrecen","Hungary","FALSE"
"2000-03-29","Israel","Georgia","1","1","Friendly","Ashkelon","Israel","FALSE"
"2000-03-29","Malaysia","Thailand","3","2","AFC Asian Cup qualification","Kuala Lumpur","Malaysia","FALSE"
"2000-03-29","Peru","Paraguay","2","0","FIFA World Cup qualification","Lima","Peru","FALSE"
"2000-03-29","Portugal","Denmark","2","1","Friendly","Leiria","Portugal","FALSE"
"2000-03-29","Scotland","France","0","2","Friendly","Glasgow","Scotland","FALSE"
"2000-03-29","Spain","Italy","2","0","Friendly","Barcelona","Spain","FALSE"
"2000-03-29","Switzerland","Norway","2","2","Friendly","Lugano","Switzerland","FALSE"
"2000-03-29","Uruguay","Bolivia","1","0","FIFA World Cup qualification","Montevideo","Uruguay","FALSE"
"2000-03-29","Wales","Finland","1","2","Friendly","Cardiff","Wales","FALSE"
"2000-03-31","Gambia","Mauritania","0","0","Friendly","Banjul","Gambia","FALSE"
"2000-03-31","Jordan","Kazakhstan","0","1","AFC Asian Cup qualification","Doha","Qatar","TRUE"
"2000-03-31","Maldives","Iran","0","8","AFC Asian Cup qualification","Damascus","Syria","TRUE"
"2000-03-31","Qatar","Palestine","1","0","AFC Asian Cup qualification","Doha","Qatar","FALSE"
"2000-03-31","Syria","Bahrain","1","0","AFC Asian Cup qualification","Damascus","Syria","FALSE"
"2000-04-01","Aruba","Barbados","1","3","FIFA World Cup qualification","Oranjestad","Aruba","FALSE"
"2000-04-01","Haiti","Bahamas","9","0","FIFA World Cup qualification","Port-au-Prince","Haiti","FALSE"
"2000-04-01","Zambia","Kenya","1","0","Friendly","Lusaka","Zambia","FALSE"
"2000-04-02","Bahrain","Maldives","4","1","AFC Asian Cup qualification","Damascus","Syria","TRUE"
"2000-04-02","Cuba","Suriname","1","0","FIFA World Cup qualification","Havana","Cuba","FALSE"
"2000-04-02","Guatemala","El Salvador","0","1","FIFA World Cup qualification","Guatemala","Guatemala","FALSE"
"2000-04-02","Palestine","Pakistan","2","0","AFC Asian Cup qualification","Doha","Qatar","TRUE"
"2000-04-02","Panama","Honduras","1","0","FIFA World Cup qualification","Panama City","Panama","FALSE"
"2000-04-02","Qatar","Kazakhstan","3","1","AFC Asian Cup qualification","Doha","Qatar","FALSE"
"2000-04-02","Syria","Iran","0","1","AFC Asian Cup qualification","Damascus","Syria","FALSE"
"2000-04-02","Trinidad and Tobago","Dominican Republic","3","0","FIFA World Cup qualification","Port of Spain","Trinidad and Tobago","FALSE"
"2000-04-04","Bahrain","Iran","1","0","AFC Asian Cup qualification","Damascus","Syria","TRUE"
"2000-04-04","Malaysia","Taiwan","2","3","AFC Asian Cup qualification","Bangkok","Thailand","TRUE"
"2000-04-04","Palestine","Jordan","1","5","AFC Asian Cup qualification","Doha","Qatar","TRUE"
"2000-04-04","Qatar","Pakistan","5","0","AFC Asian Cup qualification","Doha","Qatar","FALSE"
"2000-04-04","Syria","Maldives","2","1","AFC Asian Cup qualification","Damascus","Syria","FALSE"
"2000-04-04","Thailand","North Korea","5","3","AFC Asian Cup qualification","Bangkok","Thailand","FALSE"
"2000-04-05","Myanmar","Mongolia","2","0","AFC Asian Cup qualification","Seoul","South Korea","TRUE"
"2000-04-05","South Korea","Laos","9","0","AFC Asian Cup qualification","Seoul","South Korea","FALSE"
"2000-04-06","Kazakhstan","Palestine","2","0","AFC Asian Cup qualification","Doha","Qatar","TRUE"
"2000-04-06","Malaysia","North Korea","1","4","AFC Asian Cup qualification","Bangkok","Thailand","TRUE"
"2000-04-06","Pakistan","Jordan","0","5","AFC Asian Cup qualification","Doha","Qatar","TRUE"
"2000-04-06","Thailand","Taiwan","1","0","AFC Asian Cup qualification","Bangkok","Thailand","FALSE"
"2000-04-07","Myanmar","Laos","4","0","AFC Asian Cup qualification","Seoul","South Korea","TRUE"
"2000-04-07","Djibouti","DR Congo","1","1","FIFA World Cup qualification","Djibouti","Djibouti","FALSE"
"2000-04-07","South Korea","Mongolia","6","0","AFC Asian Cup qualification","Seoul","South Korea","FALSE"
"2000-04-07","Mauritania","Tunisia","1","2","FIFA World Cup qualification","Nouakchott","Mauritania","FALSE"
"2000-04-08","Central African Republic","Zimbabwe","0","1","FIFA World Cup qualification","Bangui","Central African Republic","FALSE"
"2000-04-08","Botswana","Zambia","0","1","FIFA World Cup qualification","Gaborone","Botswana","FALSE"
"2000-04-08","Fiji","Papua New Guinea","5","0","Oceania Nations Cup qualification","Suva","Fiji","FALSE"
"2000-04-08","Guinea-Bissau","Togo","0","0","FIFA World Cup qualification","Bissau","Guinea-Bissau","FALSE"
"2000-04-08","Madagascar","Gabon","2","0","FIFA World Cup qualification","Antananarivo","Madagascar","FALSE"
"2000-04-08","Malawi","Kenya","2","0","FIFA World Cup qualification","Blantyre","Malawi","FALSE"
"2000-04-08","New Caledonia","Solomon Islands","4","2","Oceania Nations Cup qualification","Suva","Fiji","TRUE"
"2000-04-08","Pakistan","Kazakhstan","0","4","AFC Asian Cup qualification","Doha","Qatar","TRUE"
"2000-04-08","Qatar","Jordan","2","2","AFC Asian Cup qualification","Doha","Qatar","FALSE"
"2000-04-08","São Tomé and Príncipe","Sierra Leone","2","0","FIFA World Cup qualification","São Tomé","São Tomé and Príncipe","FALSE"
"2000-04-08","Seychelles","Namibia","1","1","FIFA World Cup qualification","Victoria","Seychelles","FALSE"
"2000-04-08","Tanzania","Ghana","0","1","FIFA World Cup qualification","Arusha","Tanzania","FALSE"
"2000-04-08","Thailand","Malaysia","3","2","AFC Asian Cup qualification","Bangkok","Thailand","FALSE"
"2000-04-08","Uganda","Guinea","4","4","FIFA World Cup qualification","Kampala","Uganda","FALSE"
"2000-04-09","Benin","Senegal","1","1","FIFA World Cup qualification","Cotonou","Benin","FALSE"
"2000-04-09","Cape Verde","Algeria","0","0","FIFA World Cup qualification","Mindelo","Cape Verde","FALSE"
"2000-04-09","Chad","Liberia","0","1","FIFA World Cup qualification","N'Djamena","Chad","FALSE"
"2000-04-09","Equatorial Guinea","Congo","1","3","FIFA World Cup qualification","Malabo","Equatorial Guinea","FALSE"
"2000-04-09","Eritrea","Nigeria","0","0","FIFA World Cup qualification","Asmara","Eritrea","FALSE"
"2000-04-09","Ethiopia","Burkina Faso","2","1","FIFA World Cup qualification","Addis Ababa","Ethiopia","FALSE"
"2000-04-09","Gambia","Morocco","0","1","FIFA World Cup qualification","Bakau","Gambia","FALSE"
"2000-04-09","Iran","Bahrain","3","0","AFC Asian Cup qualification","Tehran","Iran","FALSE"
"2000-04-09","South Korea","Myanmar","4","0","AFC Asian Cup qualification","Seoul","South Korea","FALSE"
"2000-04-09","Laos","Mongolia","2","1","AFC Asian Cup qualification","Seoul","South Korea","TRUE"
"2000-04-09","Lesotho","South Africa","0","2","FIFA World Cup qualification","Maseru","Lesotho","FALSE"
"2000-04-09","Libya","Mali","3","0","FIFA World Cup qualification","Tripoli","Libya","FALSE"
"2000-04-09","Rwanda","Ivory Coast","2","2","FIFA World Cup qualification","Kigali","Rwanda","FALSE"
"2000-04-09","Sudan","Mozambique","1","0","FIFA World Cup qualification","Omdurman","Sudan","FALSE"
"2000-04-09","Eswatini","Angola","0","1","FIFA World Cup qualification","Lobamba","Eswatini","FALSE"
"2000-04-09","Syria","Maldives","2","1","AFC Asian Cup qualification","Tehran","Iran","TRUE"
"2000-04-09","Egypt","Mauritius","2","0","FIFA World Cup qualification","Cairo","Egypt","FALSE"
"2000-04-10","Fiji","New Caledonia","2","1","Oceania Nations Cup qualification","Suva","Fiji","FALSE"
"2000-04-10","Solomon Islands","Vanuatu","2","1","Oceania Nations Cup qualification","Suva","Fiji","TRUE"
"2000-04-11","Bahrain","Maldives","1","0","AFC Asian Cup qualification","Tehran","Iran","TRUE"
"2000-04-11","Fiji","Vanuatu","4","1","Oceania Nations Cup qualification","Suva","Fiji","FALSE"
"2000-04-11","Iran","Syria","1","1","AFC Asian Cup qualification","Tehran","Iran","FALSE"
"2000-04-11","New Caledonia","Papua New Guinea","6","1","Oceania Nations Cup qualification","Suva","Fiji","TRUE"
"2000-04-12","Ethiopia","DR Congo","1","2","Friendly","Addis Ababa","Ethiopia","FALSE"
"2000-04-13","Bahrain","Syria","0","1","AFC Asian Cup qualification","Tehran","Iran","TRUE"
"2000-04-13","Iran","Maldives","3","0","AFC Asian Cup qualification","Tehran","Iran","FALSE"
"2000-04-13","Solomon Islands","Papua New Guinea","4","2","Oceania Nations Cup qualification","Suva","Fiji","TRUE"
"2000-04-13","Vanuatu","New Caledonia","6","0","Oceania Nations Cup qualification","Suva","Fiji","TRUE"
"2000-04-15","Fiji","Solomon Islands","2","2","Oceania Nations Cup qualification","Suva","Fiji","FALSE"
"2000-04-15","Malawi","Mozambique","2","1","COSAFA Cup","Blantyre","Malawi","FALSE"
"2000-04-15","Papua New Guinea","Vanuatu","1","4","Oceania Nations Cup qualification","Suva","Fiji","TRUE"
"2000-04-16","Antigua and Barbuda","Bermuda","0","0","FIFA World Cup qualification","St. John's","Antigua and Barbuda","FALSE"
"2000-04-16","Bahamas","Haiti","0","4","FIFA World Cup qualification","Nassau","Bahamas","FALSE"
"2000-04-16","Barbados","Aruba","4","0","FIFA World Cup qualification","Bridgetown","Barbados","FALSE"
"2000-04-16","Belize","El Salvador","1","3","FIFA World Cup qualification","Orange Walk","Belize","FALSE"
"2000-04-16","Dominican Republic","Trinidad and Tobago","0","1","FIFA World Cup qualification","San Cristóbal","Dominican Republic","FALSE"
"2000-04-16","Nicaragua","Honduras","0","1","FIFA World Cup qualification","Diriamba","Nicaragua","FALSE"
"2000-04-16","Saint Vincent and the Grenadines","Saint Kitts and Nevis","1","0","FIFA World Cup qualification","Kingstown","Saint Vincent and the Grenadines","FALSE"
"2000-04-16","Suriname","Cuba","0","0","FIFA World Cup qualification","Paramaribo","Suriname","FALSE"
"2000-04-16","Uganda","Kenya","2","2","Friendly","Kampala","Uganda","FALSE"
"2000-04-19","Cameroon","Somalia","3","0","FIFA World Cup qualification","Yaoundé","Cameroon","FALSE"
"2000-04-19","Mali","Burkina Faso","2","1","Friendly","Bamako","Mali","FALSE"
"2000-04-21","Algeria","Cape Verde","2","0","FIFA World Cup qualification","Annaba","Algeria","FALSE"
"2000-04-22","Gabon","Madagascar","1","0","FIFA World Cup qualification","Libreville","Gabon","FALSE"
"2000-04-22","Kenya","Malawi","0","0","FIFA World Cup qualification","Nairobi","Kenya","FALSE"
"2000-04-22","Morocco","Gambia","2","0","FIFA World Cup qualification","Casablanca","Morocco","FALSE"
"2000-04-22","Namibia","Seychelles","3","0","FIFA World Cup qualification","Windhoek","Namibia","FALSE"
"2000-04-22","Nigeria","Eritrea","4","0","FIFA World Cup qualification","Lagos","Nigeria","FALSE"
"2000-04-22","Sierra Leone","São Tomé and Príncipe","4","0","FIFA World Cup qualification","Freetown","Sierra Leone","FALSE"
"2000-04-22","South Africa","Lesotho","1","0","FIFA World Cup qualification","Bloemfontein","South Africa","FALSE"
"2000-04-22","Saint Kitts and Nevis","Saint Vincent and the Grenadines","1","2","FIFA World Cup qualification","Basseterre","Saint Kitts and Nevis","FALSE"
"2000-04-22","Tunisia","Mauritania","3","0","FIFA World Cup qualification","Tunis","Tunisia","FALSE"
"2000-04-22","Zambia","Botswana","1","0","FIFA World Cup qualification","Lusaka","Zambia","FALSE"
"2000-04-23","Angola","Eswatini","7","1","FIFA World Cup qualification","Luanda","Angola","FALSE"
"2000-04-23","Bermuda","Antigua and Barbuda","1","1","FIFA World Cup qualification","Hamilton","Bermuda","FALSE"
"2000-04-23","Burkina Faso","Ethiopia","3","0","FIFA World Cup qualification","Ouagadougou","Burkina Faso","FALSE"
"2000-04-23","Cameroon","Somalia","3","0","FIFA World Cup qualification","Yaoundé","Cameroon","FALSE"
"2000-04-23","Congo","Equatorial Guinea","2","1","FIFA World Cup qualification","Pointe-Noire","Congo","FALSE"
"2000-04-23","DR Congo","Djibouti","9","1","FIFA World Cup qualification","Kinshasa","DR Congo","FALSE"
"2000-04-23","Egypt","Mauritius","4","2","FIFA World Cup qualification","Alexandria","Egypt","FALSE"
"2000-04-23","Ghana","Tanzania","3","2","FIFA World Cup qualification","Accra","Ghana","FALSE"
"2000-04-23","Guinea","Uganda","3","0","FIFA World Cup qualification","Conakry","Guinea","FALSE"
"2000-04-23","Ivory Coast","Rwanda","2","0","FIFA World Cup qualification","Abidjan","Ivory Coast","FALSE"
"2000-04-23","Liberia","Chad","0","0","FIFA World Cup qualification","Paynesville","Liberia","FALSE"
"2000-04-23","Mali","Libya","3","1","FIFA World Cup qualification","Bamako","Mali","FALSE"
"2000-04-23","Mozambique","Sudan","2","1","FIFA World Cup qualification","Maputo","Mozambique","FALSE"
"2000-04-23","Senegal","Benin","1","0","FIFA World Cup qualification","Dakar","Senegal","FALSE"
"2000-04-23","Togo","Guinea-Bissau","3","0","FIFA World Cup qualification","Lomé","Togo","FALSE"
"2000-04-23","Zimbabwe","Central African Republic","3","1","FIFA World Cup qualification","Harare","Zimbabwe","FALSE"
"2000-04-25","Hong Kong","China PR","0","1","Friendly","Victoria","Hong Kong","FALSE"
"2000-04-26","Andorra","Belarus","2","0","Friendly","Sant Julià de Lòria","Andorra","FALSE"
"2000-04-26","Armenia","Georgia","0","0","Friendly","Yerevan","Armenia","FALSE"
"2000-04-26","Austria","Croatia","1","2","Friendly","Vienna","Austria","FALSE"
"2000-04-26","Bolivia","Colombia","1","1","FIFA World Cup qualification","La Paz","Bolivia","FALSE"
"2000-04-26","Brazil","Ecuador","3","2","FIFA World Cup qualification","São Paulo","Brazil","FALSE"
"2000-04-26","Bulgaria","Ukraine","0","1","Friendly","Sofia","Bulgaria","FALSE"
"2000-04-26","Chile","Peru","1","1","FIFA World Cup qualification","Santiago","Chile","FALSE"
"2000-04-26","Czech Republic","Israel","4","1","Friendly","Prague","Czech Republic","FALSE"
"2000-04-26","Denmark","Sweden","0","1","Friendly","Copenhagen","Denmark","FALSE"
"2000-04-26","France","Slovenia","3","2","Friendly","Saint-Denis","France","FALSE"
"2000-04-26","Germany","Switzerland","1","1","Friendly","Kaiserslautern","Germany","FALSE"
"2000-04-26","Republic of Ireland","Greece","0","1","Friendly","Dublin","Republic of Ireland","FALSE"
"2000-04-26","Italy","Portugal","2","0","Friendly","Reggio di Calabria","Italy","FALSE"
"2000-04-26","South Korea","Japan","1","0","Friendly","Seoul","South Korea","FALSE"
"2000-04-26","Liechtenstein","Faroe Islands","0","1","Friendly","Vaduz","Liechtenstein","FALSE"
"2000-04-26","Lithuania","Latvia","2","1","Baltic Cup","Kaunas","Lithuania","FALSE"
"2000-04-26","Luxembourg","Estonia","1","1","Friendly","Luxembourg","Luxembourg","FALSE"
"2000-04-26","North Macedonia","Albania","1","0","Friendly","Prilep","North Macedonia","FALSE"
"2000-04-26","Netherlands","Scotland","0","0","Friendly","Arnhem","Netherlands","FALSE"
"2000-04-26","Northern Ireland","Hungary","0","1","Friendly","Belfast","Northern Ireland","FALSE"
"2000-04-26","Norway","Belgium","0","2","Friendly","Oslo","Norway","FALSE"
"2000-04-26","Paraguay","Uruguay","1","0","FIFA World Cup qualification","Asunción","Paraguay","FALSE"
"2000-04-26","Poland","Finland","0","0","Friendly","Poznań","Poland","FALSE"
"2000-04-26","Romania","Cyprus","2","0","Friendly","Constanţa","Romania","FALSE"
"2000-04-26","Russia","United States","2","0","Friendly","Moscow","Russia","FALSE"
"2000-04-26","San Marino","Moldova","0","1","Friendly","Serravalle","San Marino","FALSE"
"2000-04-26","Venezuela","Argentina","0","4","FIFA World Cup qualification","Maracaibo","Venezuela","FALSE"
"2000-04-29","Antigua and Barbuda","Dominica","3","2","Friendly","Road Town","British Virgin Islands","TRUE"
"2000-04-29","British Virgin Islands","Sint Maarten","0","0","Friendly","Road Town","British Virgin Islands","FALSE"
"2000-04-29","South Africa","Mauritius","3","0","COSAFA Cup","Rustenburg","South Africa","FALSE"
"2000-04-30","British Virgin Islands","Antigua and Barbuda","1","1","Friendly","Road Town","British Virgin Islands","FALSE"
"2000-04-30","Dominica","Sint Maarten","3","1","Friendly","Road Town","British Virgin Islands","TRUE"
"2000-05-01","Jersey","Guernsey","1","0","Friendly","St. Helier","Jersey","FALSE"
"2000-05-01","Maldives","Sri Lanka","1","1","Friendly","Malé","Maldives","FALSE"
"2000-05-02","Bangladesh","India","1","1","Friendly","Malé","Maldives","TRUE"
"2000-05-04","Cape Verde","Gambia","1","1","Amílcar Cabral Cup","Praia","Cape Verde","FALSE"
"2000-05-04","Maldives","Bangladesh","1","1","Friendly","Malé","Maldives","FALSE"
"2000-05-05","Guinea","Mali","3","1","Amílcar Cabral Cup","Praia","Cape Verde","TRUE"
"2000-05-05","Guinea-Bissau","Mauritania","1","0","Amílcar Cabral Cup","Praia","Cape Verde","TRUE"
"2000-05-05","India","Sri Lanka","0","1","Friendly","Malé","Maldives","TRUE"
"2000-05-06","Cape Verde","Sierra Leone","1","0","Amílcar Cabral Cup","Praia","Cape Verde","FALSE"
"2000-05-06","Gambia","Senegal","1","1","Amílcar Cabral Cup","Praia","Cape Verde","TRUE"
"2000-05-07","Antigua and Barbuda","Saint Vincent and the Grenadines","2","1","FIFA World Cup qualification","St. John's","Antigua and Barbuda","FALSE"
"2000-05-07","Bangladesh","Sri Lanka","0","1","Friendly","Malé","Maldives","TRUE"
"2000-05-07","Cuba","Barbados","1","1","FIFA World Cup qualification","Havana","Cuba","FALSE"
"2000-05-07","El Salvador","Guatemala","1","1","FIFA World Cup qualification","San Salvador","El Salvador","FALSE"
"2000-05-07","Guinea","Mauritania","1","1","Amílcar Cabral Cup","Praia","Cape Verde","TRUE"
"2000-05-07","Honduras","Panama","3","1","FIFA World Cup qualification","Tegucigalpa","Honduras","FALSE"
"2000-05-07","Mali","Guinea-Bissau","3","2","Amílcar Cabral Cup","Praia","Cape Verde","TRUE"
"2000-05-07","Trinidad and Tobago","Haiti","3","1","FIFA World Cup qualification","Port of Spain","Trinidad and Tobago","FALSE"
"2000-05-08","Cape Verde","Senegal","2","2","Amílcar Cabral Cup","Praia","Cape Verde","FALSE"
"2000-05-08","Gambia","Sierra Leone","2","2","Amílcar Cabral Cup","Praia","Cape Verde","TRUE"
"2000-05-08","Maldives","India","1","0","Friendly","Malé","Maldives","FALSE"
"2000-05-09","Guinea","Guinea-Bissau","2","1","Amílcar Cabral Cup","Praia","Cape Verde","TRUE"
"2000-05-09","Mali","Mauritania","2","2","Amílcar Cabral Cup","Praia","Cape Verde","TRUE"
"2000-05-10","Maldives","Sri Lanka","1","1","Friendly","Malé","Maldives","FALSE"
"2000-05-11","Cape Verde","Guinea","2","0","Amílcar Cabral Cup","Praia","Cape Verde","FALSE"
"2000-05-11","Senegal","Mali","2","2","Amílcar Cabral Cup","Praia","Cape Verde","TRUE"
"2000-05-13","Jordan","Lebanon","1","1","Friendly","Limassol","Cyprus","TRUE"
"2000-05-14","Cape Verde","Senegal","1","0","Amílcar Cabral Cup","Praia","Cape Verde","FALSE"
"2000-05-14","Guinea","Mali","2","0","Amílcar Cabral Cup","Praia","Cape Verde","TRUE"
"2000-05-14","Jamaica","Panama","0","1","Friendly","Montego Bay","Jamaica","FALSE"
"2000-05-14","Zimbabwe","Namibia","3","2","COSAFA Cup","Harare","Zimbabwe","FALSE"
"2000-05-18","Thailand","Uzbekistan","2","0","Friendly","Bangkok","Thailand","FALSE"
"2000-05-19","Guatemala","Belize","0","0","FIFA World Cup qualification","San Pedro Sula","Honduras","TRUE"
"2000-05-19","Haiti","Trinidad and Tobago","1","1","FIFA World Cup qualification","Port-au-Prince","Haiti","FALSE"
"2000-05-20","Malawi","Angola","0","0","COSAFA Cup","Blantyre","Malawi","FALSE"
"2000-05-21","Saint Vincent and the Grenadines","Antigua and Barbuda","4","0","FIFA World Cup qualification","Kingston","Saint Vincent and the Grenadines","FALSE"
"2000-05-21","Barbados","Cuba","1","1","FIFA World Cup qualification","Bridgetown","Barbados","FALSE"
"2000-05-21","Lebanon","Saudi Arabia","0","0","Friendly","Zahlé","Lebanon","FALSE"
"2000-05-21","Panama","Nicaragua","4","0","FIFA World Cup qualification","Panama City","Panama","FALSE"
"2000-05-23","Jordan","Kyrgyzstan","2","0","WAFF Championship","Amman","Jordan","FALSE"
"2000-05-23","Lebanon","Iraq","1","2","WAFF Championship","Amman","Jordan","TRUE"
"2000-05-23","Wales","Brazil","0","3","Friendly","Cardiff","Wales","FALSE"
"2000-05-24","Iran","Kazakhstan","3","0","WAFF Championship","Amman","Jordan","TRUE"
"2000-05-24","Slovakia","Saudi Arabia","1","1","Friendly","Nitra","Slovakia","FALSE"
"2000-05-24","Syria","Palestine","1","0","WAFF Championship","Amman","Jordan","TRUE"
"2000-05-25","China PR","Serbia","0","2","Friendly","Beijing","China PR","FALSE"
"2000-05-25","Jordan","Iraq","0","0","WAFF Championship","Amman","Jordan","FALSE"
"2000-05-25","Kyrgyzstan","Lebanon","0","2","WAFF Championship","Amman","Jordan","TRUE"
"2000-05-26","Algeria","Burkina Faso","2","0","Friendly","Algiers","Algeria","FALSE"
"2000-05-26","Kazakhstan","Syria","0","4","WAFF Championship","Amman","Jordan","TRUE"
"2000-05-26","Palestine","Iran","1","1","WAFF Championship","Amman","Jordan","TRUE"
"2000-05-27","Canada","Trinidad and Tobago","1","0","Friendly","Toronto","Canada","FALSE"
"2000-05-27","Cuba","Haiti","0","1","Friendly","Havana","Cuba","FALSE"
